Date,ADANIPORTS,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BHARTIARTL,COALINDIA,DRREDDY,HDFC,HDFCBANK,HEROMOTOCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,KOTAKBANK,LT,M&M,MARUTI,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TATAMOTORS,TATAMTRDVR,TATASTEEL,TCS,WIPRO,YESBANK
2015-08-14,360.820801,879.795105,560.154846,2448.370117,389.876678,305.290192,4179.473145,1265.72583,1085.818726,2548.335693,835.514465,264.378387,951.414185,1081.582275,203.403183,716.837402,1115.114136,664.178894,4475.021484,159.042679,130.531143,466.689453,262.594116,888.78125,355.205811,244.164429,216.618927,2577.129883,277.651978,145.48671
2015-08-17,355.512421,884.314575,550.932495,2420.765137,385.088959,307.352661,4096.13916,1246.347656,1074.536865,2491.528809,835.753784,264.94693,943.725464,1074.851685,202.413147,718.435364,1101.506958,652.188843,4439.736816,155.280167,130.153564,458.485413,272.962891,896.196777,355.805573,240.118347,225.25293,2568.615234,278.376923,144.372772
2015-08-18,360.820801,885.493652,550.343933,2413.158203,380.399963,294.451935,4110.813477,1233.591187,1070.546265,2480.589844,834.556519,263.198029,958.408386,1095.513794,201.135605,703.504395,1113.998779,659.209229,4529.853516,153.34024,129.445694,455.73465,277.756042,878.84436,349.558105,243.215347,229.912262,2616.308838,276.105408,143.532776
2015-08-19,362.557159,883.528564,544.113953,2431.577393,378.178864,288.668854,4153.756348,1224.047852,1065.028564,2525.800781,838.771057,265.733856,949.628418,1106.103638,202.317322,710.24585,1122.298706,659.377991,4565.626953,153.369354,128.879425,459.764282,271.984711,916.812073,350.95752,247.311401,228.313766,2613.247314,282.049896,141.423599
2015-08-20,365.78186,868.004761,524.099731,2384.548584,374.47702,283.128418,4217.703613,1215.381348,1058.771851,2473.125244,836.711731,260.880524,923.387634,1071.415771,210.207779,696.263611,1104.388306,645.361572,4527.117188,150.430405,128.313126,443.428589,264.550507,925.117493,341.961182,242.815735,220.775787,2574.786133,278.280182,131.37085
2015-08-21,361.86261,871.050598,515.367981,2303.456299,364.950989,282.036499,4163.228516,1196.34375,1045.272949,2403.641846,844.518005,258.956512,898.436584,1083.088257,210.782822,688.673218,1078.215332,637.834656,4465.833496,150.459503,125.764786,437.854645,261.567047,927.688232,332.61496,237.271088,216.756058,2559.382813,278.473572,126.275978
2015-08-24,332.046417,824.135437,473.131927,2094.003174,344.911774,272.007111,3970.845215,1136.212524,1004.283813,2327.633301,816.453613,235.999023,858.951416,1028.538452,204.617462,646.826599,1012.094971,598.221802,4154.235352,133.647629,123.877136,400.043671,240.144745,881.118469,309.574341,218.589111,188.342697,2467.631104,262.91153,114.880997
2015-08-25,342.415131,836.957275,492.90094,2109.50415,344.220764,286.242401,4035.578369,1115.568359,1007.091919,2326.271729,830.437988,247.936646,875.965759,1022.74939,205.000809,639.385986,1007.261963,604.976685,4104.583008,135.675735,121.517586,411.601715,247.872421,881.958862,329.066437,222.285538,195.651474,2456.293457,261.872437,124.166809
2015-08-26,345.24295,839.217041,486.621948,2147.299316,335.385712,289.720306,3983.212891,1073.549316,1000.835205,2245.943848,822.200623,243.520035,849.278503,1002.840149,202.956558,627.501099,986.758423,586.376526,4133.834961,132.236786,123.499619,411.867157,240.438217,863.172791,336.66333,225.832123,196.884644,2465.286865,265.69043,124.486366
2015-08-27,354.172913,839.904846,499.474274,2094.81665,342.888092,291.985016,4055.307129,1163.868042,1007.880249,2235.380371,821.817505,248.024185,851.609985,1020.490234,208.227737,649.822754,1004.259827,594.289429,4129.754395,135.645721,127.510864,419.636841,244.008591,892.835022,334.564209,239.868576,206.341385,2466.100342,266.149597,125.52726
2015-08-28,359.778961,841.329529,498.444092,2171.268066,357.59671,289.073242,4101.587402,1169.175293,1012.658997,2254.394287,820.763916,247.980896,839.704895,1045.529297,209.281967,644.329773,1001.871155,594.796082,4134.572266,143.170792,127.038971,420.433136,243.812958,874.988281,340.261871,245.313324,208.761642,2459.450928,272.118256,123.472878
2015-08-31,351.741974,833.764038,497.119629,2157.585205,349.946228,296.312256,4230.611328,1157.684448,1013.053162,2251.014404,825.169861,243.214127,850.121887,1030.938843,207.844391,650.122375,1009.911194,590.067566,4097.749023,140.966354,123.310852,413.483826,241.709854,887.594727,340.011963,236.571762,205.609741,2454.28418,276.177948,125.910736
2015-09-01,339.438446,801.733948,471.071625,2154.571533,340.913788,287.455627,4174.859375,1127.935547,985.907654,2239.699951,818.369324,237.573853,823.831482,1025.7146,201.614822,613.019592,995.490112,567.800476,3990.180176,137.468323,121.706337,405.4487,233.884369,890.610352,329.466248,223.034821,197.524216,2428.97876,272.021606,121.692413
2015-09-02,332.046417,792.15448,458.023102,2112.087646,338.939453,278.639465,4125.045898,1096.287354,981.030334,2200.216309,797.536499,231.975906,818.374939,1035.739746,204.457397,605.828735,976.680298,547.607971,3963.632324,132.589493,118.214172,409.86438,225.569778,880.327454,325.217987,219.987747,200.676147,2481.025391,268.66272,120.478043
2015-09-03,336.858673,811.706604,477.203461,2149.882813,342.789368,279.569611,4129.807129,1141.276123,995.613037,2187.728271,800.936829,233.37561,843.425232,1036.06897,204.490005,626.102966,1000.472656,552.143494,4077.051758,134.882111,120.432167,412.011902,227.526154,875.383728,333.214722,234.873398,209.812607,2492.554199,273.882263,122.578079
2015-09-04,337.057129,798.295288,459.985291,2112.565918,345.355988,280.45932,3981.298584,1112.160034,981.079651,2152.611328,795.333435,225.504425,833.40509,1010.794495,202.189835,605.629028,979.842407,536.631226,4001.094238,132.618607,116.468117,403.252899,220.140839,848.885376,322.718994,223.634247,200.03656,2439.167969,267.599457,118.031052
2015-09-07,320.189392,775.697327,442.03125,2098.117676,342.591949,273.058594,3876.567871,1119.317261,970.142578,2140.639648,785.467834,217.983429,814.654602,997.427673,200.144623,598.587891,964.635559,536.2453,4003.896484,133.297165,116.382256,402.022278,216.863907,827.03418,323.468689,223.034821,197.249985,2429.648438,266.729553,118.752365
2015-09-08,315.079437,778.84137,464.694519,2114.431641,342.295776,273.139465,3905.326904,1140.838135,988.863586,2175.85083,768.610046,228.347183,834.099548,997.145386,199.98555,619.411499,999.485718,552.987854,4072.47876,135.597427,119.721092,409.695496,223.319946,835.833984,331.565399,234.523727,209.035904,2432.135986,271.755798,127.097717
2015-09-09,321.429657,806.204468,476.761993,2171.124756,350.637238,273.988739,3963.532715,1155.445068,1000.638123,2204.441895,769.280579,231.233215,850.270569,1024.63208,200.752258,631.795654,1017.270203,564.857239,4227.638184,136.00972,120.198067,421.325928,226.499054,830.54425,344.76004,238.969437,218.58374,2440.315674,271.127502,130.658646
2015-09-10,323.562927,793.628296,473.867737,2203.083252,345.948242,273.503448,3899.928467,1133.632202,995.957825,2200.873779,757.259766,233.899918,860.489136,1016.960205,200.304688,632.294983,1030.560791,564.398865,4229.555176,133.680252,117.383904,418.382141,222.635223,830.791382,354.106262,245.263367,219.542633,2432.374756,266.487946,130.229507
2015-09-11,320.83432,800.260254,472.19989,2218.440674,343.529755,270.025513,3931.337891,1143.613159,992.70636,2199.090088,760.9953,233.7258,862.473328,1026.702881,200.017166,628.649719,1021.553467,562.420654,4245.189453,134.594162,118.385551,415.534821,225.129578,836.081177,345.40976,242.066452,212.919479,2435.388672,269.339294,129.919067
2015-09-14,327.382996,824.282837,486.621948,2210.785889,349.600739,274.393127,3962.99292,1153.10791,1001.968323,2205.240234,762.048889,237.92305,868.872314,1033.339233,200.208832,644.080078,1024.495239,565.556824,4247.84375,135.420486,121.5336,416.5,230.020523,847.50116,346.609283,248.210526,220.456482,2440.411621,275.8396,133.56218
2015-09-15,329.565857,814.948914,473.622467,2196.14624,345.898895,272.89679,3937.227295,1146.680908,996.696838,2169.55957,770.813049,235.255386,875.072876,1033.95105,202.381531,640.334839,994.598938,555.617493,4258.463867,135.243546,122.439857,418.671661,228.699982,856.943665,333.814514,239.219193,209.264114,2433.140137,275.404633,133.187805
2015-09-16,331.252625,810.281921,484.757874,2244.418945,354.487152,272.735046,3932.074219,1165.036499,1009.358215,2218.760742,772.585022,238.666687,892.53363,1036.869141,205.28833,639.585754,988.782532,562.396484,4283.438477,135.980515,125.015526,420.867462,231.487793,877.361206,337.762878,240.168274,210.315079,2440.794434,279.850922,138.483551
2015-09-18,336.362579,826.591614,507.519165,2195.141602,351.575043,277.466675,3927.804199,1178.718384,1032.858032,2280.309814,764.682861,243.170837,910.936951,1039.928589,203.499008,657.213318,983.771118,579.766357,4329.946289,140.728745,127.352715,431.967041,237.063477,894.911377,328.266724,235.322968,208.807678,2443.664551,285.287964,140.647491
2015-09-21,330.210815,815.096191,517.918823,2203.657471,348.070648,276.900482,3884.322021,1175.310303,1037.193481,2276.789063,757.882324,244.351227,906.323669,1039.834473,200.815506,663.155762,991.273865,571.467407,4416.67041,140.875626,130.357666,423.569977,239.802383,889.621582,331.465454,237.071274,207.254257,2440.363525,286.254578,140.382721
2015-09-22,316.617371,789.943787,499.425201,2160.695068,338.791412,261.937256,3856.053223,1137.234985,1012.511169,2240.451416,752.949585,236.69841,879.983704,1040.634521,199.37793,642.631897,948.25,572.625427,4396.120605,138.309967,124.824738,408.971619,232.710541,890.808105,315.521912,226.881119,200.996429,2417.067139,287.39035,133.87262
2015-09-23,308.580383,780.167847,502.221283,2143.567627,333.756897,265.091644,3868.813232,1136.163696,1034.532959,2254.723389,752.566467,239.541168,898.138977,1051.130249,201.93396,658.261963,955.628296,584.663635,4425.421387,139.283157,122.153671,410.877838,234.862549,886.902588,310.074127,222.68515,202.001373,2424.434326,286.230408,134.858719
2015-09-24,299.451965,791.958008,504.036346,2184.568359,328.673065,257.690948,3898.35791,1149.747925,1034.87793,2235.333496,748.495605,234.861938,918.427185,1074.427979,206.150894,653.068604,934.100098,588.909668,4493.708984,134.122604,120.102676,404.362885,233.933258,881.266724,303.526764,220.387375,196.793549,2464.186523,291.377502,131.644745
2015-09-28,304.611542,783.066162,497.266815,2177.678955,323.144989,250.451965,4114.494141,1142.201172,1031.084351,2207.258789,759.175415,234.861938,913.020264,1043.176147,203.819122,641.233643,913.562622,589.319763,4457.230469,132.824738,120.818138,402.649658,234.324539,851.110046,285.134247,206.400864,191.357498,2478.298828,286.351227,133.260864
2015-09-29,295.036621,791.171997,494.470673,2154.571533,319.295105,254.455658,3999.850098,1181.737183,1048.770874,2189.371338,752.566467,235.124557,933.95343,1055.319214,204.681671,650.072449,925.157043,603.96344,4596.509277,133.562561,122.487549,404.966095,236.7211,840.827148,288.532867,211.995468,183.957611,2478.155029,284.055603,134.813049
2015-09-30,297.021057,826.395203,486.18045,2210.068115,333.658173,264.080658,4078.766357,1181.444946,1053.204834,2249.417725,779.002502,236.349213,934.796631,1092.360107,210.144531,648.025024,936.943054,608.281799,4610.81543,135.361221,126.064873,415.269409,232.074722,858.674011,298.328918,216.491135,193.595581,2475.763428,288.598572,133.233475
2015-10-01,302.279785,824.184509,486.18045,2213.991455,335.385712,265.455658,4151.989746,1167.81189,1052.761353,2266.037842,780.199768,233.812378,949.429993,1104.409302,210.080322,639.935364,951.380493,602.395325,4503.197754,137.012985,124.443153,416.138062,230.265076,880.722961,296.879486,218.089584,193.824753,2525.51416,289.492645,132.996094
2015-10-05,314.781769,840.052246,502.368469,2281.496582,342.542572,266.507111,4105.022949,1223.074219,1080.103882,2348.94751,775.937378,245.269943,952.307129,1111.233765,210.240372,650.37207,990.60321,612.937866,4341.549316,141.67189,126.160255,427.696136,234.618011,888.08905,315.072113,233.674545,205.107254,2596.07373,290.024261,137.068314
2015-10-06,312.747742,838.136292,497.070557,2274.990234,344.615601,277.22406,4165.583984,1229.014282,1069.413208,2377.96167,793.130432,247.280563,945.064819,1087.088745,219.089249,654.566772,992.452576,610.139465,4284.37207,145.712372,125.778687,432.353119,235.009277,899.459595,333.364655,241.56694,207.528488,2579.091309,289.855103,135.872208
2015-10-07,312.152405,850.565125,487.504913,2346.466309,338.890106,280.176208,4118.764648,1242.890747,1072.122803,2384.205811,789.011841,247.412354,940.898071,1066.662109,221.261932,659.260681,986.549866,620.175293,4298.285645,151.522278,126.255653,441.015625,238.041672,915.674988,341.061554,241.766739,216.344681,2540.247803,284.708008,134.584793
2015-10-08,318.204956,859.751648,482.059875,2330.104004,338.890106,280.014465,4138.591309,1244.35144,1067.787476,2384.581299,786.712952,243.520035,938.268982,1066.003174,216.693253,653.168457,979.679565,613.179138,4281.274902,151.96463,126.351059,429.095642,238.041672,905.243774,342.710876,242.01651,219.7258,2520.778076,285.070496,133.050858
2015-10-09,315.972473,838.725891,481.078796,2338.667725,343.233582,271.481384,4170.688477,1256.864624,1069.856689,2408.665527,782.738037,250.210861,931.572388,1099.325928,219.312531,656.614136,987.661438,612.431274,4201.286621,155.207993,126.20797,427.744354,237.894928,896.147278,355.755585,244.763855,229.090469,2516.090332,286.230408,132.429962
2015-10-12,317.907257,844.031372,477.890198,2320.679443,344.96109,270.551239,4113.415039,1238.752197,1066.013916,2392.139893,780.439209,251.609634,935.441528,1056.636841,217.683258,660.509155,991.340942,615.470947,4161.366211,155.384949,126.684944,430.495148,239.166565,881.958862,362.25293,246.162491,229.455811,2480.26001,282.194916,132.247375
2015-10-13,320.040527,850.516052,481.569336,2354.551514,341.012512,275.404144,4147.130859,1243.767212,1061.037964,2383.877441,778.140442,251.347946,937.872131,1034.186523,219.824326,654.566772,985.84082,618.172974,4203.794434,149.959,126.63726,430.73645,238.090546,872.516357,360.803528,245.013611,224.019775,2485.043457,282.919891,134.000443
2015-10-14,321.677704,847.519348,485.837067,2334.314453,342.098358,270.672546,4118.420898,1257.25415,1068.723511,2352.797607,763.773071,247.368088,941.939758,1033.056763,220.016006,651.171021,983.924316,620.464783,4180.6875,150.430542,126.54184,435.296936,238.922028,873.950073,352.157043,241.317184,226.577179,2375.975098,281.59082,134.858719
2015-10-15,326.241913,854.151306,489.221802,2345.987793,346.935425,276.455627,4131.229492,1260.175537,1068.575684,2410.731201,757.355591,250.254105,949.727661,1032.633301,223.402023,652.619202,996.860229,615.157349,4306.544922,153.497833,128.735931,436.262115,243.519485,878.943237,380.545532,259.249878,233.24733,2361.863281,279.174347,138.602249
2015-10-16,321.975372,866.776733,495.304626,2352.35083,345.355988,273.746094,4185.312988,1277.703613,1083.601807,2428.947021,751.560669,253.62117,954.787292,1039.045654,222.89119,658.261963,1025.03186,622.00885,4375.422363,155.915787,128.879028,440.21936,249.339691,879.190369,386.043304,260.648529,230.826096,2368.847168,278.884369,141.177078
2015-10-19,315.277893,863.681763,497.119629,2353.594971,359.028046,273.382111,4256.671387,1280.040649,1080.103882,2454.01709,766.531067,251.172867,954.638428,1056.572876,224.200348,656.114746,1009.73877,617.352722,4385.746582,152.141586,127.209618,464.928009,248.948425,895.257446,378.346405,264.145142,226.714294,2379.276123,279.005157,140.620117
2015-10-20,307.340118,859.358704,499.081818,2333.070313,357.053772,270.874756,4235.666016,1278.239258,1079.069336,2446.036133,760.446289,250.254105,949.281189,1069.065186,222.283569,653.817688,1004.813477,603.577454,4435.155762,149.280396,129.880661,461.091431,248.899521,891.549683,382.844574,269.839661,220.000031,2417.401855,276.419556,140.638367
2015-10-21,311.656311,840.985596,501.681702,2409.569824,366.678528,272.613708,4095.943359,1281.306641,1078.724487,2459.181396,763.826721,246.843796,949.429993,1080.702393,222.666916,654.017334,990.382751,607.099731,4398.234375,149.634308,129.689896,460.753601,244.253143,881.778076,381.045319,268.790649,223.654434,2421.525146,279.295197,139.734451
2015-10-23,311.606659,841.771729,515.760376,2405.359863,354.141632,276.132111,4107.524902,1305.699951,1091.582764,2436.55249,772.712402,250.254105,952.555115,1091.104736,228.929092,662.756287,964.798401,602.202332,4308.118164,151.846069,129.976059,461.284424,247.334427,877.859497,382.794617,272.487091,224.796478,2437.091797,274.607208,140.665756
2015-10-26,313.888794,802.667419,511.296448,2456.742188,347.379639,269.499786,4123.426758,1278.43396,1084.784058,2459.416504,779.473206,249.423935,950.07489,1093.812256,227.714798,661.358093,963.418579,600.127625,4314.3125,150.96138,129.594513,455.08316,245.671509,881.678894,384.443939,271.837738,227.90239,2436.130615,275.138794,136.273956
